s,eta,winding,error
0.6,0.03125,0,0.4406952340650021
0.6,0.046875,0,0.4299810097765395
0.6,0.0625,0,0.4151258333123993
0.6,0.078125,0,0.3962727681425966
0.6,0.09375,0,0.3736033795908504
0.6,0.109375,0,0.34733598626126233
0.6,0.125,0,0.3177235575108142
0.6,0.140625,0,0.28505127721617296
0.6,0.15625,0,0.24963379729706123
0.6,0.171875,0,0.21181220744626406
0.6,0.1875,0,0.1719507502494286
0.6,0.203125,0,0.1304333133298495
0.6,0.21875,0,0.08765973230080211
0.6,0.234375,0,0.04404194013001387
0.6,0.25,0,2.751346388351756e-17
0.6,0.265625,0,-0.044041940130013814
0.6,0.28125,0,-0.08765973230080204
0.6,0.296875,0,-0.13043331332984945
0.6,0.3125,0,-0.17195075024942855
0.6,0.328125,0,-0.211812207446264
0.6,0.34375,0,-0.2496337972970611
0.6,0.359375,0,-0.2850512772161729
0.6,0.375,0,-0.31772355751081416
0.6,0.390625,0,-0.34733598626126233
0.6,0.40625,0,-0.37360337959085044
0.6,0.421875,0,-0.39627276814259654
0.6,0.4375,0,-0.4151258333123993
0.6,0.453125,0,-0.4299810097765395
0.6,0.46875,0,-0.4406952340650021
0.6,0.484375,0,-0.44716532234089834
0.6,0.5,0,-0.44932896411722145
0.6,0.515625,0,-0.4471653223408984
0.6,0.53125,0,-0.4406952340650021
0.6,0.546875,0,-0.4299810097765396
0.6,0.5625,0,-0.41512583331239933
0.6,0.578125,0,-0.3962727681425966
0.6,0.59375,0,-0.3736033795908505
0.6,0.609375,0,-0.3473359862612624
0.6,0.625,0,-0.31772355751081427
0.6,0.640625,0,-0.28505127721617307
0.6,0.65625,0,-0.2496337972970612
0.6,0.671875,0,-0.2118122074462641
0.6,0.6875,0,-0.17195075024942882
0.6,0.703125,0,-0.13043331332984956
0.6,0.71875,0,-0.08765973230080225
0.6,0.734375,0,-0.04404194013001373
0.6,0.75,0,-8.254039165055268e-17
0.6,0.765625,0,0.044041940130013564
0.6,0.78125,0,0.0876597323008021
0.6,0.796875,0,0.1304333133298494
0.6,0.8125,0,0.17195075024942866
0.6,0.828125,0,0.21181220744626394
0.6,0.84375,0,0.24963379729706103
0.6,0.859375,0,0.28505127721617296
0.6,0.875,0,0.3177235575108141
0.6,0.890625,0,0.34733598626126216
0.6,0.90625,0,0.3736033795908504
0.6,0.921875,0,0.3962727681425965
0.6,0.9375,0,0.41512583331239916
0.6,0.953125,0,0.4299810097765395
0.6,0.96875,0,0.44069523406500205
0.6,0.984375,0,0.4471653223408984
0.6,1.0,0,0.44932896411722145
0.61,0.0,0,0.5316613301341575
0.61,0.015625,0,0.5291012355117382
0.61,0.03125,0,0.5214456067551841
0.61,0.046875,0,0.5087681717544134
0.61,0.0625,0,0.4911910211386743
0.61,0.078125,0,0.4688834324770444
0.61,0.09375,0,0.44206024004290345
0.61,0.109375,0,0.4109797658424409
0.61,0.125,0,0.37594133183252254
0.61,0.140625,0,0.3372823772866203
0.61,0.15625,0,0.2953752090701456
0.61,0.171875,0,0.2506234161218114
0.61,0.1875,0,0.20345798267152856
0.61,0.203125,0,0.15433313762667206
0.61,0.21875,0,0.1037219800993959
0.61,0.234375,0,0.05211192320356065
0.61,0.25,0,3.255486730896101e-17
0.61,0.265625,0,-0.05211192320356059
0.61,0.28125,0,-0.10372198009939583
0.61,0.296875,0,-0.15433313762667197
0.61,0.3125,0,-0.2034579826715285
0.61,0.328125,0,-0.2506234161218113
0.61,0.34375,0,-0.2953752090701454
0.61,0.359375,0,-0.33728237728662025
0.61,0.375,0,-0.3759413318325225
0.61,0.390625,0,-0.4109797658424409
0.61,0.40625,0,-0.4420602400429035
0.61,0.421875,0,-0.46888343247704434
0.61,0.4375,0,-0.4911910211386743
0.61,0.453125,0,-0.5087681717544134
0.61,0.46875,0,-0.5214456067551841
0.61,0.484375,0,-0.5291012355117382
0.61,0.5,0,-0.5316613301341575
0.61,0.515625,0,-0.5291012355117382
0.61,0.53125,0,-0.5214456067551841
0.61,0.546875,0,-0.5087681717544135
0.61,0.5625,0,-0.49119102113867436
0.61,0.578125,0,-0.4688834324770444
0.61,0.59375,0,-0.44206024004290356
0.61,0.609375,0,-0.41097976584244095
0.61,0.625,0,-0.3759413318325226
0.61,0.640625,0,-0.33728237728662047
0.61,0.65625,0,-0.29537520907014553
0.61,0.671875,0,-0.25062341612181144
0.61,0.6875,0,-0.20345798267152884
0.61,0.703125,0,-0.1543331376266721
0.61,0.71875,0,-0.10372198009939608
0.61,0.734375,0,-0.052111923203560485
0.61,0.75,0,-9.766460192688303e-17
0.61,0.765625,0,0.05211192320356029
0.61,0.78125,0,0.10372198009939589
0.61,0.796875,0,0.15433313762667192
0.61,0.8125,0,0.20345798267152865
0.61,0.828125,0,0.25062341612181127
0.61,0.84375,0,0.29537520907014536
0.61,0.859375,0,0.33728237728662036
0.61,0.875,0,0.37594133183252243
0.61,0.890625,0,0.4109797658424407
0.61,0.90625,0,0.44206024004290345
0.61,0.921875,0,0.4688834324770443
0.61,0.9375,0,0.4911910211386742
0.61,0.953125,0,0.5087681717544134
0.61,0.96875,0,0.521445606755184
0.61,0.984375,0,0.5291012355117382
0.61,1.0,0,0.5316613301341575
0.62,0.0,0,0.605856612003145
0.62,0.015625,0,0.6029392468188931
0.62,0.03125,0,0.5942152470876557
0.62,0.046875,0,0.5797686296958682
0.62,0.0625,0,0.5597385234663377
0.62,0.078125,0,0.5343178292716244
0.62,0.09375,0,0.5037513622931885
0.62,0.109375,0,0.468333494317363
0.62,0.125,0,0.4284053187741309
0.62,0.140625,0,0.38435136582093465
0.62,0.15625,0,0.33659589910705406
0.62,0.171875,0,0.2855988298827372
0.62,0.1875,0,0.23185128780244801
0.62,0.203125,0,0.17587089107781495
0.62,0.21875,0,0.11819676153129408
0.62,0.234375,0,0.05938433255830452
0.62,0.25,0,3.709801803159557e-17
0.62,0.265625,0,-0.05938433255830444
0.62,0.28125,0,-0.11819676153129399
0.62,0.296875,0,-0.17587089107781487
0.62,0.3125,0,-0.23185128780244796
0.62,0.328125,0,-0.28559882988273716
0.62,0.34375,0,-0.33659589910705384
0.62,0.359375,0,-0.3843513658209346
0.62,0.375,0,-0.42840531877413085
0.62,0.390625,0,-0.468333494317363
0.62,0.40625,0,-0.5037513622931886
0.62,0.421875,0,-0.5343178292716243
0.62,0.4375,0,-0.5597385234663377
0.62,0.453125,0,-0.5797686296958682
0.62,0.46875,0,-0.5942152470876557
0.62,0.484375,0,-0.6029392468188931
0.62,0.5,0,-0.605856612003145
0.62,0.515625,0,-0.6029392468188931
0.62,0.53125,0,-0.5942152470876557
0.62,0.546875,0,-0.5797686296958682
0.62,0.5625,0,-0.5597385234663377
0.62,0.578125,0,-0.5343178292716244
0.62,0.59375,0,-0.5037513622931887
0.62,0.609375,0,-0.46833349431736304
0.62,0.625,0,-0.42840531877413096
0.62,0.640625,0,-0.3843513658209349
0.62,0.65625,0,-0.33659589910705395
0.62,0.671875,0,-0.28559882988273727
0.62,0.6875,0,-0.23185128780244832
0.62,0.703125,0,-0.17587089107781503
0.62,0.71875,0,-0.11819676153129428
0.62,0.734375,0,-0.059384332558304324
0.62,0.75,0,-1.112940540947867e-16
0.62,0.765625,0,0.0593843325583041
0.62,0.78125,0,0.11819676153129406
0.62,0.796875,0,0.17587089107781478
0.62,0.8125,0,0.23185128780244812
0.62,0.828125,0,0.28559882988273705
0.62,0.84375,0,0.3365958991070538
0.62,0.859375,0,0.38435136582093476
0.62,0.875,0,0.4284053187741308
0.62,0.890625,0,0.46833349431736276
0.62,0.90625,0,0.5037513622931885
0.62,0.921875,0,0.5343178292716243
0.62,0.9375,0,0.5597385234663375
0.62,0.953125,0,0.5797686296958682
0.62,0.96875,0,0.5942152470876557
0.62,0.984375,0,0.6029392468188931
0.62,1.0,0,0.605856612003145
0.63,0.0,0,0.6719875079779414
0.63,0.015625,0,0.6687517044541583
0.63,0.03125,0,0.6590754564396133
0.63,0.046875,0,0.6430519514922616
0.63,0.0625,0,0.620835504724085
0.63,0.078125,0,0.5926400726622064
0.63,0.09375,0,0.5587371927305724
0.63,0.109375,0,0.5194533681961243
0.63,0.125,0,0.4751669237638516
0.63,0.140625,0,0.42630436210307016
0.63,0.15625,0,0.37333625639356677
0.63,0.171875,0,0.31677271844863575
0.63,0.1875,0,0.2571584860594618
0.63,0.203125,0,0.19506767687240714
0.63,0.21875,0,0.13109825932223218
0.63,0.234375,0,0.06586629386918572
0.63,0.25,0,4.114736753560962e-17
0.63,0.265625,0,-0.06586629386918563
0.63,0.28125,0,-0.1310982593222321
0.63,0.296875,0,-0.19506767687240703
0.63,0.3125,0,-0.25715848605946173
0.63,0.328125,0,-0.31677271844863564
0.63,0.34375,0,-0.37333625639356655
0.63,0.359375,0,-0.4263043621030701
0.63,0.375,0,-0.4751669237638515
0.63,0.390625,0,-0.5194533681961243
0.63,0.40625,0,-0.5587371927305725
0.63,0.421875,0,-0.5926400726622063
0.63,0.4375,0,-0.620835504724085
0.63,0.453125,0,-0.6430519514922616
0.63,0.46875,0,-0.6590754564396133
0.63,0.484375,0,-0.6687517044541583
0.63,0.5,0,-0.6719875079779414
0.63,0.515625,0,-0.6687517044541583
0.63,0.53125,0,-0.6590754564396133
0.63,0.546875,0,-0.6430519514922617
0.63,0.5625,0,-0.6208355047240851
0.63,0.578125,0,-0.5926400726622064
0.63,0.59375,0,-0.5587371927305725
0.63,0.609375,0,-0.5194533681961244
0.63,0.625,0,-0.47516692376385167
0.63,0.640625,0,-0.4263043621030704
0.63,0.65625,0,-0.37333625639356666
0.63,0.671875,0,-0.3167727184486358
0.63,0.6875,0,-0.2571584860594621
0.63,0.703125,0,-0.19506767687240723
0.63,0.71875,0,-0.1310982593222324
0.63,0.734375,0,-0.06586629386918551
0.63,0.75,0,-1.2344210260682886e-16
0.63,0.765625,0,0.06586629386918526
0.63,0.78125,0,0.13109825932223218
0.63,0.796875,0,0.19506767687240695
0.63,0.8125,0,0.2571584860594619
0.63,0.828125,0,0.3167727184486356
0.63,0.84375,0,0.37333625639356643
0.63,0.859375,0,0.4263043621030702
0.63,0.875,0,0.47516692376385145
0.63,0.890625,0,0.5194533681961241
0.63,0.90625,0,0.5587371927305724
0.63,0.921875,0,0.5926400726622062
0.63,0.9375,0,0.6208355047240849
0.63,0.953125,0,0.6430519514922616
0.63,0.96875,0,0.6590754564396132
0.63,0.984375,0,0.6687517044541583
0.63,1.0,0,0.6719875079779414
0.64,0.0,0,0.7304592996489768
0.64,0.015625,0,0.7269419384663314
0.64,0.03125,0,0.716423729029369
0.64,0.046875,0,0.699005967444806
0.64,0.0625,0,0.6748563962782186
0.64,0.078125,0,0.6442075891014396
0.64,0.09375,0,0.6073547106819235
0.64,0.109375,0,0.5646526743846829
0.64,0.125,0,0.5165127241625679
0.64,0.140625,0,0.4633984740521908
0.64,0.15625,0,0.40582144331731757
0.64,0.171875,0,0.3443361302387314
0.64,0.1875,0,0.2795346719926701
0.64,0.203125,0,0.21204114204612382
0.64,0.21875,0,0.14250553998819446
0.64,0.234375,0,0.07159753167872644
0.64,0.25,0,4.472773216112684e-17
0.64,0.265625,0,-0.07159753167872634
0.64,0.28125,0,-0.14250553998819437
0.64,0.296875,0,-0.2120411420461237
0.64,0.3125,0,-0.27953467199267
0.64,0.328125,0,-0.34433613023873133
0.64,0.34375,0,-0.4058214433173173
0.64,0.359375,0,-0.46339847405219076
0.64,0.375,0,-0.5165127241625678
0.64,0.390625,0,-0.5646526743846829
0.64,0.40625,0,-0.6073547106819236
0.64,0.421875,0,-0.6442075891014395
0.64,0.4375,0,-0.6748563962782186
0.64,0.453125,0,-0.699005967444806
0.64,0.46875,0,-0.716423729029369
0.64,0.484375,0,-0.7269419384663313
0.64,0.5,0,-0.7304592996489768
0.64,0.515625,0,-0.7269419384663314
0.64,0.53125,0,-0.716423729029369
0.64,0.546875,0,-0.6990059674448061
0.64,0.5625,0,-0.6748563962782187
0.64,0.578125,0,-0.6442075891014396
0.64,0.59375,0,-0.6073547106819236
0.64,0.609375,0,-0.564652674384683
0.64,0.625,0,-0.5165127241625679
0.64,0.640625,0,-0.4633984740521911
0.64,0.65625,0,-0.40582144331731745
0.64,0.671875,0,-0.3443361302387315
0.64,0.6875,0,-0.27953467199267046
0.64,0.703125,0,-0.2120411420461239
0.64,0.71875,0,-0.1425055399881947
0.64,0.734375,0,-0.0715975316787262
0.64,0.75,0,-1.3418319648338051e-16
0.64,0.765625,0,0.07159753167872594
0.64,0.78125,0,0.14250553998819446
0.64,0.796875,0,0.21204114204612362
0.64,0.8125,0,0.27953467199267024
0.64,0.828125,0,0.3443361302387312
0.64,0.84375,0,0.40582144331731723
0.64,0.859375,0,0.4633984740521909
0.64,0.875,0,0.5165127241625677
0.64,0.890625,0,0.5646526743846827
0.64,0.90625,0,0.6073547106819235
0.64,0.921875,0,0.6442075891014394
0.64,0.9375,0,0.6748563962782185
0.64,0.953125,0,0.699005967444806
0.64,0.96875,0,0.716423729029369
0.64,0.984375,0,0.7269419384663314
0.64,1.0,0,0.7304592996489768
0.65,0.0,0,0.7818019384516087
0.65,0.015625,0,0.7780373484297579
0.65,0.03125,0,0.7667798334240502
0.65,0.046875,0,0.7481378094579741
0.65,0.0625,0,0.72229080941309
0.65,0.078125,0,0.6894877540292377
0.65,0.09375,0,0.6500445546617374
0.65,0.109375,0,0.6043410708823447
0.65,0.125,0,0.5528174522239204
0.65,0.140625,0,0.49596989929982027
0.65,0.15625,0,0.434345885120737
0.65,0.171875,0,0.3685388826303279
0.65,0.1875,0,0.29918264923634236
0.65,0.203125,0,0.22694512338033826
0.65,0.21875,0,0.15252199192535768
0.65,0.234375,0,0.07662999031113396
0.65,0.25,0,4.7871562074597935e-17
0.65,0.265625,0,-0.07662999031113386
0.65,0.28125,0,-0.1525219919253576
0.65,0.296875,0,-0.22694512338033812
0.65,0.3125,0,-0.29918264923634225
0.65,0.328125,0,-0.36853888263032786
0.65,0.34375,0,-0.43434588512073674
0.65,0.359375,0,-0.4959698992998202
0.65,0.375,0,-0.5528174522239203
0.65,0.390625,0,-0.6043410708823447
0.65,0.40625,0,-0.6500445546617375
0.65,0.421875,0,-0.6894877540292376
0.65,0.4375,0,-0.72229080941309
0.65,0.453125,0,-0.7481378094579741
0.65,0.46875,0,-0.7667798334240502
0.65,0.484375,0,-0.7780373484297579
0.65,0.5,0,-0.7818019384516087
0.65,0.515625,0,-0.7780373484297579
0.65,0.53125,0,-0.7667798334240502
0.65,0.546875,0,-0.7481378094579741
0.65,0.5625,0,-0.7222908094130901
0.65,0.578125,0,-0.6894877540292377
0.65,0.59375,0,-0.6500445546617376
0.65,0.609375,0,-0.6043410708823448
0.65,0.625,0,-0.5528174522239205
0.65,0.640625,0,-0.49596989929982055
0.65,0.65625,0,-0.43434588512073696
0.65,0.671875,0,-0.368538882630328
0.65,0.6875,0,-0.29918264923634275
0.65,0.703125,0,-0.22694512338033834
0.65,0.71875,0,-0.15252199192535795
0.65,0.734375,0,-0.07662999031113371
0.65,0.75,0,-1.436146862237938e-16
0.65,0.765625,0,0.07662999031113343
0.65,0.78125,0,0.15252199192535768
0.65,0.796875,0,0.22694512338033804
0.65,0.8125,0,0.29918264923634247
0.65,0.828125,0,0.36853888263032775
0.65,0.84375,0,0.4343458851207367
0.65,0.859375,0,0.4959698992998204
0.65,0.875,0,0.5528174522239202
0.65,0.890625,0,0.6043410708823445
0.65,0.90625,0,0.6500445546617374
0.65,0.921875,0,0.6894877540292375
0.65,0.9375,0,0.7222908094130899
0.65,0.953125,0,0.7481378094579741
0.65,0.96875,0,0.7667798334240501
0.65,0.984375,0,0.7780373484297579
0.65,1.0,0,0.7818019384516087
0.66,0.0,0,0.8265654376242381
0.66,0.015625,0,0.8225852991187622
0.66,0.03125,0,0.8106832145119072
0.66,0.046875,0,0.7909738073847785
0.66,0.0625,0,0.7636468901022682
0.66,0.078125,0,0.7289656358162194
0.66,0.09375,0,0.6872640439641089
0.66,0.109375,0,0.6389437236718813
0.66,0.125,0,0.584470026038525
0.66,0.140625,0,0.5243675625506012
0.66,0.15625,0,0.4592151527868475
0.66,0.171875,0,0.38964025006921865
0.66,0.1875,0,0.316312898744396
0.66,0.203125,0,0.23993928129044537
0.66,0.21875,0,0.16125491739351464
0.66,0.234375,0,0.08101758049117976
0.66,0.25,0,5.061253587361772e-17
0.66,0.265625,0,-0.08101758049117964
0.66,0.28125,0,-0.16125491739351452
0.66,0.296875,0,-0.23993928129044523
0.66,0.3125,0,-0.3163128987443959
0.66,0.328125,0,-0.38964025006921854
0.66,0.34375,0,-0.4592151527868472
0.66,0.359375,0,-0.5243675625506011
0.66,0.375,0,-0.5844700260385249
0.66,0.390625,0,-0.6389437236718813
0.66,0.40625,0,-0.687264043964109
0.66,0.421875,0,-0.7289656358162193
0.66,0.4375,0,-0.7636468901022682
0.66,0.453125,0,-0.7909738073847785
0.66,0.46875,0,-0.8106832145119072
0.66,0.484375,0,-0.8225852991187621
0.66,0.5,0,-0.8265654376242381
0.66,0.515625,0,-0.8225852991187622
0.66,0.53125,0,-0.8106832145119072
0.66,0.546875,0,-0.7909738073847786
0.66,0.5625,0,-0.7636468901022683
0.66,0.578125,0,-0.7289656358162194
0.66,0.59375,0,-0.687264043964109
0.66,0.609375,0,-0.6389437236718815
0.66,0.625,0,-0.5844700260385252
0.66,0.640625,0,-0.5243675625506016
0.66,0.65625,0,-0.4592151527868474
0.66,0.671875,0,-0.38964025006921876
0.66,0.6875,0,-0.3163128987443964
0.66,0.703125,0,-0.23993928129044545
0.66,0.71875,0,-0.1612549173935149
0.66,0.734375,0,-0.08101758049117949
0.66,0.75,0,-1.5183760762085315e-16
0.66,0.765625,0,0.08101758049117919
0.66,0.78125,0,0.1612549173935146
0.66,0.796875,0,0.23993928129044514
0.66,0.8125,0,0.3163128987443961
0.66,0.828125,0,0.3896402500692185
0.66,0.84375,0,0.4592151527868471
0.66,0.859375,0,0.5243675625506014
0.66,0.875,0,0.5844700260385248
0.66,0.890625,0,0.6389437236718811
0.66,0.90625,0,0.6872640439641089
0.66,0.921875,0,0.7289656358162192
0.66,0.9375,0,0.763646890102268
0.66,0.953125,0,0.7909738073847785
0.66,0.96875,0,0.8106832145119071
0.66,0.984375,0,0.8225852991187622
0.66,1.0,0,0.8265654376242381
0.67,0.0,0,0.8652692680209838
0.67,0.015625,0,0.8611027599933146
0.67,0.03125,0,0.8486433616602586
0.67,0.046875,0,0.8280110638387628
0.67,0.0625,0,0.7994045668356098
0.67,0.078125,0,0.7630993668548417
0.67,0.09375,0,0.7194451028187145
0.67,0.109375,0,0.6688621891537443
0.67,0.125,0,0.611837766969958
0.67,0.140625,0,0.5489210126257055
0.67,0.15625,0,0.48071784885911867
0.67,0.171875,0,0.40788510942091144
0.67,0.1875,0,0.33112421340629894
0.67,0.203125,0,0.25117441020567616
0.67,0.21875,0,0.16880566012887338
0.67,0.234375,0,0.0848112192664691
0.67,0.25,0,5.2982461974123553e-17
0.67,0.265625,0,-0.08481121926646899
0.67,0.28125,0,-0.16880566012887327
0.67,0.296875,0,-0.251174410205676
0.67,0.3125,0,-0.33112421340629883
0.67,0.328125,0,-0.4078851094209114
0.67,0.34375,0,-0.4807178488591184
0.67,0.359375,0,-0.5489210126257054
0.67,0.375,0,-0.6118377669699578
0.67,0.390625,0,-0.6688621891537443
0.67,0.40625,0,-0.7194451028187147
0.67,0.421875,0,-0.7630993668548416
0.67,0.4375,0,-0.7994045668356098
0.67,0.453125,0,-0.8280110638387628
0.67,0.46875,0,-0.8486433616602586
0.67,0.484375,0,-0.8611027599933145
0.67,0.5,0,-0.8652692680209838
0.67,0.515625,0,-0.8611027599933146
0.67,0.53125,0,-0.8486433616602586
0.67,0.546875,0,-0.8280110638387629
0.67,0.5625,0,-0.7994045668356099
0.67,0.578125,0,-0.7630993668548417
0.67,0.59375,0,-0.7194451028187147
0.67,0.609375,0,-0.6688621891537444
0.67,0.625,0,-0.6118377669699581
0.67,0.640625,0,-0.5489210126257058
0.67,0.65625,0,-0.48071784885911856
0.67,0.671875,0,-0.40788510942091155
0.67,0.6875,0,-0.3311242134062994
0.67,0.703125,0,-0.25117441020567627
0.67,0.71875,0,-0.16880566012887366
0.67,0.734375,0,-0.08481121926646883
0.67,0.75,0,-1.5894738592237066e-16
0.67,0.765625,0,0.08481121926646851
0.67,0.78125,0,0.16880566012887335
0.67,0.796875,0,0.25117441020567594
0.67,0.8125,0,0.3311242134062991
0.67,0.828125,0,0.4078851094209113
0.67,0.84375,0,0.4807178488591183
0.67,0.859375,0,0.5489210126257056
0.67,0.875,0,0.6118377669699578
0.67,0.890625,0,0.668862189153744
0.67,0.90625,0,0.7194451028187145
0.67,0.921875,0,0.7630993668548416
0.67,0.9375,0,0.7994045668356096
0.67,0.953125,0,0.8280110638387628
0.67,0.96875,0,0.8486433616602584
0.67,0.984375,0,0.8611027599933146
0.67,1.0,0,0.8652692680209838
0.68,0.0,0,0.8983797788082359
0.68,0.015625,0,0.894053834621103
0.68,0.03125,0,0.8811176632670278
0.68,0.046875,0,0.8596958471477808
0.68,0.0625,0,0.8299946900629462
0.68,0.078125,0,0.792300230391555
0.68,0.09375,0,0.7469754863861303
0.68,0.109375,0,0.6944569601084698
0.68,0.125,0,0.6352504336761743
0.68,0.140625,0,0.5699260983043662
0.68,0.15625,0,0.4991130630525904
0.68,0.171875,0,0.4234932961606641
0.68,0.1875,0,0.34379505732172594
0.68,0.203125,0,0.260785884143284
0.68,0.21875,0,0.17526520034047688
0.68,0.234375,0,0.08805661684868663
0.68,0.25,0,5.5009896026810665e-17
0.68,0.265625,0,-0.08805661684868651
0.68,0.28125,0,-0.17526520034047677
0.68,0.296875,0,-0.26078588414328385
0.68,0.3125,0,-0.3437950573217258
0.68,0.328125,0,-0.423493296160664
0.68,0.34375,0,-0.4991130630525901
0.68,0.359375,0,-0.5699260983043661
0.68,0.375,0,-0.6352504336761742
0.68,0.390625,0,-0.6944569601084698
0.68,0.40625,0,-0.7469754863861304
0.68,0.421875,0,-0.7923002303915548
0.68,0.4375,0,-0.8299946900629462
0.68,0.453125,0,-0.8596958471477808
0.68,0.46875,0,-0.8811176632670278
0.68,0.484375,0,-0.8940538346211029
0.68,0.5,0,-0.8983797788082359
0.68,0.515625,0,-0.894053834621103
0.68,0.53125,0,-0.8811176632670278
0.68,0.546875,0,-0.8596958471477809
0.68,0.5625,0,-0.8299946900629463
0.68,0.578125,0,-0.792300230391555
0.68,0.59375,0,-0.7469754863861304
0.68,0.609375,0,-0.6944569601084699
0.68,0.625,0,-0.6352504336761744
0.68,0.640625,0,-0.5699260983043665
0.68,0.65625,0,-0.4991130630525903
0.68,0.671875,0,-0.4234932961606642
0.68,0.6875,0,-0.3437950573217264
0.68,0.703125,0,-0.26078588414328413
0.68,0.71875,0,-0.17526520034047718
0.68,0.734375,0,-0.08805661684868633
0.68,0.75,0,-1.65029688080432e-16
0.68,0.765625,0,0.08805661684868601
0.68,0.78125,0,0.17526520034047688
0.68,0.796875,0,0.2607858841432838
0.68,0.8125,0,0.34379505732172605
0.68,0.828125,0,0.42349329616066395
0.68,0.84375,0,0.49911306305259
0.68,0.859375,0,0.5699260983043662
0.68,0.875,0,0.6352504336761741
0.68,0.890625,0,0.6944569601084696
0.68,0.90625,0,0.7469754863861303
0.68,0.921875,0,0.7923002303915548
0.68,0.9375,0,0.829994690062946
0.68,0.953125,0,0.8596958471477808
0.68,0.96875,0,0.8811176632670277
0.68,0.984375,0,0.894053834621103
0.68,1.0,0,0.8983797788082359
0.6900000000000001,0.0,0,0.9263019441192857
0.6900000000000001,0.015625,0,0.9218415470742759
0.6900000000000001,0.03125,0,0.9085033120010911
0.6900000000000001,0.046875,0,0.886415693394907
0.6900000000000001,0.0625,0,0.8557914070972217
0.6900000000000001,0.078125,0,0.8169253817260198
0.6900000000000001,0.09375,0,0.7701919183519564
0.6900000000000001,0.109375,0,0.7160410857744337
0.6900000000000001,0.125,0,0.6549943861130294
0.6900000000000001,0.140625,0,0.5876397324570033
0.6900000000000001,0.15625,0,0.5146257869408621
0.6900000000000001,0.171875,0,0.43665571377340906
0.6900000000000001,0.1875,0,0.3544804073820239
0.6900000000000001,0.203125,0,0.26889126088884785
0.6900000000000001,0.21875,0,0.18071254456239716
0.6900000000000001,0.234375,0,0.09079346764428499
0.6900000000000001,0.25,0,5.671963554548268e-17
0.6900000000000001,0.265625,0,-0.09079346764428486
