s,eta,winding,error
0.62,0.734375,2,0.5980207108504285
0.62,0.75,2,0.6046610923741355
0.62,0.765625,2,0.6054782570369035
0.62,0.78125,2,0.6004643350963224
0.62,0.796875,2,0.5896676133615686
0.62,0.8125,2,0.5731920701650363
0.62,0.828125,2,0.5511963739941561
0.62,0.84375,2,0.5238923554271238
0.62,0.859375,2,0.49154296708863554
0.62,0.875,2,0.4544597512723651
0.62,0.890625,2,0.412999839618371
0.62,0.90625,2,0.36756251374017435
0.62,0.921875,2,0.31858535992455006
0.62,0.9375,2,0.2665400549363802
0.62,0.953125,2,0.21192782351355777
0.62,0.96875,2,0.1552746112987669
0.62,0.984375,2,0.09712601969543216
0.62,1.0,2,0.03804205142794615
0.63,0.0,2,-0.04219444474314311
0.63,0.015625,2,-0.10772758874274821
0.63,0.03125,2,-0.17222325717287146
0.63,0.046875,2,-0.23506032148960973
0.63,0.0625,2,-0.29563362641336055
0.63,0.078125,2,-0.35335981790497145
0.63,0.09375,2,-0.407682961184032
0.63,0.109375,2,-0.458079894684715
0.63,0.125,2,-0.5040652683876407
0.63,0.140625,2,-0.5451962180058885
0.63,0.15625,2,-0.5810766300101707
0.63,0.171875,2,-0.6113609564186575
0.63,0.1875,2,-0.6357575426129384
0.63,0.203125,2,-0.6540314361314322
0.63,0.21875,2,-0.6660066493900286
0.63,0.234375,2,-0.6715678545387306
0.63,0.25,2,-0.6706614941318919
0.63,0.265625,2,-0.6632962969156976
0.63,0.28125,2,-0.6495431937655654
0.63,0.296875,2,-0.6295346345830427
0.63,0.3125,2,-0.6034633127308482
0.63,0.328125,2,-0.5715803092904524
0.63,0.34375,2,-0.5341926750140092
0.63,0.359375,2,-0.4916604732577598
0.63,0.375,2,-0.4443933123750848
0.63,0.390625,2,-0.3928464009641421
0.63,0.40625,2,-0.3375161639602273
0.63,0.421875,2,-0.27893546179227235
0.63,0.4375,2,-0.21766845864562387
0.63,0.453125,2,-0.15430518925253367
0.63,0.46875,2,-0.08945587653514592
0.63,0.484375,2,-0.023745054825168296
0.63,0.5,2,0.04219444474314303
0.63,0.515625,2,0.10772758874274811
0.63,0.53125,2,0.17222325717287137
0.63,0.546875,2,0.23506032148960965
0.63,0.5625,2,0.29563362641336044
0.63,0.578125,2,0.3533598179049714
0.63,0.59375,2,0.4076829611840319
0.63,0.609375,2,0.45807989468471494
0.63,0.625,2,0.5040652683876407
0.63,0.640625,2,0.5451962180058885
0.63,0.65625,2,0.5810766300101706
0.63,0.671875,2,0.6113609564186575
0.63,0.6875,2,0.6357575426129384
0.63,0.703125,2,0.6540314361314321
0.63,0.71875,2,0.6660066493900286
0.63,0.734375,2,0.6715678545387306
0.63,0.75,2,0.670661494131892
0.63,0.765625,2,0.6632962969156976
0.63,0.78125,2,0.6495431937655657
0.63,0.796875,2,0.6295346345830432
0.63,0.8125,2,0.6034633127308487
0.63,0.828125,2,0.5715803092904531
0.63,0.84375,2,0.5341926750140092
0.63,0.859375,2,0.49166047325776063
0.63,0.875,2,0.44439331237508567
0.63,0.890625,2,0.39284640096414314
0.63,0.90625,2,0.33751616396022843
0.63,0.921875,2,0.27893546179227247
0.63,0.9375,2,0.21766845864562395
0.63,0.953125,2,0.15430518925253492
0.63,0.96875,2,0.08945587653514718
0.63,0.984375,2,0.023745054825169573
0.63,1.0,2,-0.042194444743141754
0.64,0.0,2,-0.1368744238195933
0.64,0.015625,2,-0.2065446786089724
0.64,0.03125,2,-0.27422579523454066
0.64,0.046875,2,-0.33926596754493193
0.64,0.0625,2,-0.40103882312622235
0.64,0.078125,2,-0.4589494556106874
0.64,0.09375,2,-0.5124401539503275
0.64,0.109375,2,-0.560995773479143
0.64,0.125,2,-0.6041486970378698
0.64,0.140625,2,-0.6414833383828497
0.64,0.15625,2,-0.67264014450874
0.64,0.171875,2,-0.6973190583405046
0.64,0.1875,2,-0.7152824084470777
0.64,0.203125,2,-0.7263571979471668
0.64,0.21875,2,-0.7304367705637903
0.64,0.234375,2,-0.727481837782529
0.64,0.25,2,-0.7175208572213968
0.64,0.265625,2,-0.7006497585684234
0.64,0.28125,2,-0.6770310197263176
0.64,0.296875,2,-0.646892102061445
0.64,0.3125,2,-0.6105232598265264
0.64,0.328125,2,-0.5682747448535148
0.64,0.34375,2,-0.5205534334369896
0.64,0.359375,2,-0.4678189078930135
0.64,0.375,2,-0.41057903053019884
0.64,0.390625,2,-0.3493850526580497
0.64,0.40625,2,-0.28482630573550455
0.64,0.421875,2,-0.21752452578683085
0.64,0.4375,2,-0.1481278657438284
0.64,0.453125,2,-0.07730465337878471
0.64,0.46875,2,-0.005736954942681162
0.64,0.484375,2,0.06588599350566028
0.64,0.5,2,0.13687442381959322
0.64,0.515625,2,0.20654467860897233
0.64,0.53125,2,0.27422579523454055
0.64,0.546875,2,0.3392659675449319
0.64,0.5625,2,0.40103882312622235
0.64,0.578125,2,0.45894945561068734
0.64,0.59375,2,0.5124401539503275
0.64,0.609375,2,0.560995773479143
0.64,0.625,2,0.6041486970378698
0.64,0.640625,2,0.6414833383828497
0.64,0.65625,2,0.67264014450874
0.64,0.671875,2,0.6973190583405046
0.64,0.6875,2,0.7152824084470777
0.64,0.703125,2,0.7263571979471668
0.64,0.71875,2,0.7304367705637903
0.64,0.734375,2,0.7274818377825291
0.64,0.75,2,0.7175208572213968
0.64,0.765625,2,0.700649758568423
0.64,0.78125,2,0.6770310197263172
0.64,0.796875,2,0.6468921020614443
0.64,0.8125,2,0.6105232598265258
0.64,0.828125,2,0.5682747448535149
0.64,0.84375,2,0.5205534334369887
0.64,0.859375,2,0.4678189078930125
0.64,0.875,2,0.41057903053019784
0.64,0.890625,2,0.34938505265804864
0.64,0.90625,2,0.28482630573550466
0.64,0.921875,2,0.21752452578682965
0.64,0.9375,2,0.14812786574382725
0.64,0.953125,2,0.07730465337878352
0.64,0.96875,2,0.005736954942679955
0.64,0.984375,2,-0.0658859935056602
0.64,1.0,2,-0.1368744238195931
0.65,0.0,2,-0.2415900852168235
0.65,0.015625,2,-0.3133062145522554
0.65,0.03125,2,-0.3820050337709515
0.65,0.046875,2,-0.44702493568923896
0.65,0.0625,2,-0.5077397431081517
0.65,0.078125,2,-0.5635647392421559
0.65,0.09375,2,-0.6139622988614342
0.65,0.109375,2,-0.6584470659167441
0.65,0.125,2,-0.6965906277834963
0.65,0.140625,2,-0.7280256411095211
0.65,0.15625,2,-0.7524493695323629
0.65,0.171875,2,-0.7696265991959418
0.65,0.1875,2,-0.7793919039885688
0.65,0.203125,2,-0.781651238686832
0.65,0.21875,2,-0.7763828446625093
0.65,0.234375,2,-0.7636374594300521
0.65,0.25,2,-0.7435378280165851
0.65,0.265625,2,-0.7162775208601965
0.65,0.28125,2,-0.682119069620801
0.65,0.296875,2,-0.6413914388567443
0.65,0.3125,2,-0.5944868579162715
0.65,0.328125,2,-0.5418570435544912
0.65,0.34375,2,-0.48400884965409063
0.65,0.359375,2,-0.42149938594537
0.65,0.375,2,-0.3549306527349919
0.65,0.390625,2,-0.28494374331394595
0.65,0.40625,2,-0.2122126698786919
0.65,0.421875,2,-0.13743787242526043
0.65,0.4375,2,-0.06133947312919019
0.65,0.453125,2,0.015349658824682389
0.65,0.46875,2,0.09189096517309485
0.65,0.484375,2,0.1675473112941791
0.65,0.5,2,0.24159008521682343
0.65,0.515625,2,0.31330621455225527
0.65,0.53125,2,0.38200503377095146
0.65,0.546875,2,0.44702493568923884
0.65,0.5625,2,0.5077397431081516
0.65,0.578125,2,0.5635647392421559
0.65,0.59375,2,0.613962298861434
0.65,0.609375,2,0.658447065916744
0.65,0.625,2,0.6965906277834963
0.65,0.640625,2,0.728025641109521
0.65,0.65625,2,0.7524493695323627
0.65,0.671875,2,0.7696265991959418
0.65,0.6875,2,0.7793919039885687
0.65,0.703125,2,0.7816512386868321
0.65,0.71875,2,0.7763828446625095
0.65,0.734375,2,0.7636374594300523
0.65,0.75,2,0.7435378280165856
0.65,0.765625,2,0.7162775208601965
0.65,0.78125,2,0.6821190696208018
0.65,0.796875,2,0.6413914388567452
0.65,0.8125,2,0.5944868579162724
0.65,0.828125,2,0.5418570435544923
0.65,0.84375,2,0.48400884965409174
0.65,0.859375,2,0.42149938594537006
0.65,0.875,2,0.35493065273499325
0.65,0.890625,2,0.28494374331394734
0.65,0.90625,2,0.21221266987869333
0.65,0.921875,2,0.13743787242526187
0.65,0.9375,2,0.06133947312919028
0.65,0.953125,2,-0.015349658824680902
0.65,0.96875,2,-0.09189096517309336
0.65,0.984375,2,-0.1675473112941777
0.65,1.0,2,-0.24159008521682201
0.66,0.0,2,-0.3519344464638229
0.66,0.015625,2,-0.4235466844643927
0.66,0.03125,2,-0.491079936359401
0.66,0.046875,2,-0.5538838200156679
0.66,0.0625,2,-0.6113534997014887
0.66,0.078125,2,-0.6629355109853668
0.66,0.09375,2,-0.7081330909010414
0.66,0.109375,2,-0.7465109620464149
0.66,0.125,2,-0.7776995245428789
0.66,0.140625,2,-0.8013984154841901
0.66,0.15625,2,-0.8173794015954519
0.66,0.171875,2,-0.8254885772443173
0.66,0.1875,2,-0.8256478466363611
0.66,0.203125,2,-0.8178556759202728
0.66,0.21875,2,-0.8021871079596818
0.66,0.234375,2,-0.7787930396293595
0.66,0.25,2,-0.7478987685958246
0.66,0.265625,2,-0.7098018235776578
0.66,0.28125,2,-0.6648690989812919
0.66,0.296875,2,-0.6135333215073159
0.66,0.3125,2,-0.5562888827557947
0.66,0.328125,2,-0.4936870779648975
0.66,0.34375,2,-0.4263307967363907
0.66,0.359375,2,-0.3548687168791923
0.66,0.375,2,-0.2799890572874737
0.66,0.390625,2,-0.20241295001648893
0.66,0.40625,2,-0.1228874953866715
0.66,0.421875,2,-0.042178566999140674
0.66,0.4375,2,0.03893656404574054
0.66,0.453125,2,0.11967671469397026
0.66,0.46875,2,0.19926431315775
0.66,0.484375,2,0.2769328873568667
0.66,0.5,2,0.35193444646382277
0.66,0.515625,2,0.4235466844643927
0.66,0.53125,2,0.4910799363594009
0.66,0.546875,2,0.5538838200156678
0.66,0.5625,2,0.6113534997014886
0.66,0.578125,2,0.6629355109853667
0.66,0.59375,2,0.7081330909010414
0.66,0.609375,2,0.7465109620464149
0.66,0.625,2,0.7776995245428789
0.66,0.640625,2,0.8013984154841901
0.66,0.65625,2,0.8173794015954519
0.66,0.671875,2,0.8254885772443173
0.66,0.6875,2,0.825647846636361
0.66,0.703125,2,0.8178556759202725
0.66,0.71875,2,0.8021871079596815
0.66,0.734375,2,0.7787930396293591
0.66,0.75,2,0.7478987685958246
0.66,0.765625,2,0.709801823577657
0.66,0.78125,2,0.6648690989812911
0.66,0.796875,2,0.613533321507315
0.66,0.8125,2,0.5562888827557937
0.66,0.828125,2,0.49368707796489764
0.66,0.84375,2,0.42633079673638946
0.66,0.859375,2,0.354868716879191
0.66,0.875,2,0.2799890572874724
0.66,0.890625,2,0.20241295001648762
0.66,0.90625,2,0.12288749538667014
0.66,0.921875,2,0.04217856699914077
0.66,0.9375,2,-0.03893656404574191
0.66,0.953125,2,-0.11967671469397162
0.66,0.96875,2,-0.19926431315775134
0.66,0.984375,2,-0.27693288735686805
0.66,1.0,2,-0.3519344464638227
0.67,0.0,2,-0.4636344586775062
0.67,0.015625,2,-0.53301041285734
0.67,0.03125,2,-0.5972531853882274
0.67,0.046875,2,-0.6557440832520248
0.67,0.0625,2,-0.707919807127925
0.67,0.078125,2,-0.7532778762728519
0.67,0.09375,2,-0.7913814676856973
0.67,0.109375,2,-0.8218636229516134
0.67,0.125,2,-0.8444307822521488
0.67,0.140625,2,-0.8588656115067744
0.67,0.15625,2,-0.8650290954188884
0.67,0.171875,2,-0.8628618762691139
0.67,0.1875,2,-0.8523848255625859
0.67,0.203125,2,-0.8336988430249462
0.67,0.21875,2,-0.8069838848828302
0.67,0.234375,2,-0.7724972307870278
0.67,0.25,2,-0.7305710060688043
0.67,0.265625,2,-0.6816089831914021
0.67,0.28125,2,-0.6260826932004948
0.67,0.296875,2,-0.5645268846224515
0.67,0.3125,2,-0.49753437354370866
0.67,0.328125,2,-0.4257503344677854
0.67,0.34375,2,-0.34986608693213017
0.67,0.359375,2,-0.27061243772306065
0.67,0.375,2,-0.18875264280691045
0.67,0.390625,2,-0.10507505675784078
0.67,0.40625,2,-0.020385540472324243
0.67,0.421875,2,0.06450029971181076
0.67,0.4375,2,0.14876496675027057
0.67,0.453125,2,0.23159694583572368
0.67,0.46875,2,0.3121985197290085
0.67,0.484375,2,0.38979345121223186
0.67,0.5,2,0.4636344586775061
0.67,0.515625,2,0.53301041285734
0.67,0.53125,2,0.5972531853882272
0.67,0.546875,2,0.6557440832520247
0.67,0.5625,2,0.7079198071279249
0.67,0.578125,2,0.7532778762728518
0.67,0.59375,2,0.7913814676856972
0.67,0.609375,2,0.8218636229516133
0.67,0.625,2,0.8444307822521488
0.67,0.640625,2,0.8588656115067744
0.67,0.65625,2,0.8650290954188884
0.67,0.671875,2,0.862861876269114
0.67,0.6875,2,0.8523848255625859
0.67,0.703125,2,0.8336988430249467
0.67,0.71875,2,0.8069838848828308
0.67,0.734375,2,0.7724972307870286
0.67,0.75,2,0.7305710060688052
0.67,0.765625,2,0.6816089831914032
0.67,0.78125,2,0.6260826932004949
0.67,0.796875,2,0.5645268846224527
0.67,0.8125,2,0.49753437354371
0.67,0.828125,2,0.42575033446778676
0.67,0.84375,2,0.34986608693213167
0.67,0.859375,2,0.2706124377230608
0.67,0.875,2,0.18875264280691204
0.67,0.890625,2,0.10507505675784241
0.67,0.90625,2,0.020385540472325887
0.67,0.921875,2,-0.06450029971180911
0.67,0.9375,2,-0.14876496675027048
0.67,0.953125,2,-0.2315969458357221
0.67,0.96875,2,-0.312198519729007
0.67,0.984375,2,-0.3897934512122304
0.67,1.0,2,-0.46363445867750475
0.68,0.0,2,-0.5726488229174919
0.68,0.015625,2,-0.6377401517102458
0.68,0.03125,2,-0.6966896942178007
0.68,0.046875,2,-0.7489297341207113
0.68,0.0625,2,-0.7939571712774016
0.68,0.078125,2,-0.8313383668535518
0.68,0.09375,2,-0.8607133195011238
0.68,0.109375,2,-0.881799132368138
0.68,0.125,2,-0.8943927375500078
0.68,0.140625,2,-0.898372851744467
0.68,0.15625,2,-0.8937011442760712
0.68,0.171875,2,-0.8804226062415557
0.68,0.1875,2,-0.8586651172209806
0.68,0.203125,2,-0.8286382137274675
0.68,0.21875,2,-0.7906310712560337
0.68,0.234375,2,-0.7450097193654969
0.68,0.25,2,-0.6922135166137295
0.68,0.265625,2,-0.6327509192945734
0.68,0.28125,2,-0.5671945847257731
0.68,0.296875,2,-0.4961758562459641
0.68,0.3125,2,-0.4203786830331931
0.68,0.328125,2,-0.3405330333004486
0.68,0.34375,2,-0.2574078643027275
0.68,0.359375,2,-0.17180371685832052
0.68,0.375,2,-0.08454500570310296
0.68,0.390625,2,0.003527920074036835
0.68,0.40625,2,0.09156687005230638
0.68,0.421875,2,0.17872398101643092
0.68,0.4375,2,0.26415988234289944
0.68,0.453125,2,0.34705177959792527
0.68,0.46875,2,0.42660137849762214
0.68,0.484375,2,0.5020425729183516
0.68,0.5,2,0.5726488229174918
0.68,0.515625,2,0.6377401517102457
0.68,0.53125,2,0.6966896942178007
0.68,0.546875,2,0.7489297341207112
0.68,0.5625,2,0.7939571712774015
0.68,0.578125,2,0.8313383668535517
0.68,0.59375,2,0.8607133195011237
0.68,0.609375,2,0.881799132368138
0.68,0.625,2,0.8943927375500078
0.68,0.640625,2,0.898372851744467
0.68,0.65625,2,0.8937011442760711
0.68,0.671875,2,0.8804226062415557
0.68,0.6875,2,0.8586651172209802
0.68,0.703125,2,0.8286382137274668
0.68,0.71875,2,0.7906310712560329
0.68,0.734375,2,0.745009719365496
0.68,0.75,2,0.6922135166137295
0.68,0.765625,2,0.6327509192945724
0.68,0.78125,2,0.567194584725772
0.68,0.796875,2,0.49617585624596294
0.68,0.8125,2,0.4203786830331918
0.68,0.828125,2,0.3405330333004472
0.68,0.84375,2,0.2574078643027276
0.68,0.859375,2,0.17180371685831908
0.68,0.875,2,0.08454500570310149
0.68,0.890625,2,-0.0035279200740383214
0.68,0.90625,2,-0.09156687005230785
0.68,0.921875,2,-0.1787239810164308
0.68,0.9375,2,-0.2641598823429009
0.68,0.953125,2,-0.34705177959792666
0.68,0.96875,2,-0.4266013784976234
0.68,0.984375,2,-0.502042572918353
0.68,1.0,2,-0.5726488229174918
0.6900000000000001,0.0,2,-0.675245056782421
0.6900000000000001,0.015625,2,-0.7341459727838906
0.6900000000000001,0.03125,2,-0.7859766617424397
0.6900000000000001,0.046875,2,-0.8302379657898614
0.6900000000000001,0.0625,2,-0.8665036243724874
0.6900000000000001,0.078125,2,-0.8944243793733423
0.6900000000000001,0.09375,2,-0.9137313386587307
0.6900000000000001,0.109375,2,-0.9242385656564766
0.6900000000000001,0.125,2,-0.9258448700267573
0.6900000000000001,0.140625,2,-0.9185347821803915
0.6900000000000001,0.15625,2,-0.9023787022594405
0.6900000000000001,0.171875,2,-0.8775322221453546
0.6900000000000001,0.1875,2,-0.8442346270241001
0.6900000000000001,0.203125,2,-0.8028065909390119
0.6900000000000001,0.21875,2,-0.7536470885244562
0.6900000000000001,0.234375,2,-0.6972295526620048
0.6900000000000001,0.25,2,-0.6340973150629747
0.6900000000000001,0.265625,2,-0.564858373687036
0.6900000000000001,0.28125,2,-0.4901795373894944
0.6900000000000001,0.296875,2,-0.41078000418749844
0.6900000000000001,0.3125,2,-0.327424434989986
0.6900000000000001,0.328125,2,-0.2409155894951171
0.6900000000000001,0.34375,2,-0.15208659517555254
0.6900000000000001,0.359375,2,-0.06179292380545758
0.6900000000000001,0.375,2,0.029095847200333824
0.6900000000000001,0.390625,2,0.11970440929217638
0.6900000000000001,0.40625,2,0.20916015248544886
0.6900000000000001,0.421875,2,0.2966015690717165
0.6900000000000001,0.4375,2,0.38118655040891297
0.6900000000000001,0.453125,2,0.4621004968879069
0.6900000000000001,0.46875,2,0.5385641629720443
0.6900000000000001,0.484375,2,0.6098411617576406
0.6900000000000001,0.5,2,0.6752450567824209
0.6900000000000001,0.515625,2,0.7341459727838906
0.6900000000000001,0.53125,2,0.7859766617424397
0.6900000000000001,0.546875,2,0.8302379657898614
0.6900000000000001,0.5625,2,0.8665036243724874
0.6900000000000001,0.578125,2,0.8944243793733423
0.6900000000000001,0.59375,2,0.9137313386587306
0.6900000000000001,0.609375,2,0.9242385656564766
0.6900000000000001,0.625,2,0.9258448700267573
0.6900000000000001,0.640625,2,0.9185347821803919
0.6900000000000001,0.65625,2,0.902378702259441
0.6900000000000001,0.671875,2,0.8775322221453552
0.6900000000000001,0.6875,2,0.8442346270241008
0.6900000000000001,0.703125,2,0.8028065909390119
0.6900000000000001,0.71875,2,0.7536470885244572
0.6900000000000001,0.734375,2,0.697229552662006
0.6900000000000001,0.75,2,0.634097315062976
0.6900000000000001,0.765625,2,0.5648583736870374
0.6900000000000001,0.78125,2,0.4901795373894945
0.6900000000000001,0.796875,2,0.4107800041875
0.6900000000000001,0.8125,2,0.3274244349899877
0.6900000000000001,0.828125,2,0.2409155894951188
0.6900000000000001,0.84375,2,0.15208659517555428
0.6900000000000001,0.859375,2,0.06179292380545769
0.6900000000000001,0.875,2,-0.029095847200332065
0.6900000000000001,0.890625,2,-0.11970440929217463
0.6900000000000001,0.90625,2,-0.20916015248544712
0.6900000000000001,0.921875,2,-0.29660156907171487
0.6900000000000001,0.9375,2,-0.3811865504089114
0.6900000000000001,0.953125,2,-0.4621004968879068
0.6900000000000001,0.96875,2,-0.5385641629720429
0.6900000000000001,0.984375,2,-0.6098411617576394
0.6900000000000001,1.0,2,-0.6752450567824198
0.7000000000000001,0.0,2,-0.7680630848713118
0.7000000000000001,0.015625,2,-0.8190612045555566
0.7000000000000001,0.03125,2,-0.8621713170955311
0.7000000000000001,0.046875,2,-0.8969782485410918
0.7000000000000001,0.0625,2,-0.9231467891150135
0.7000000000000001,0.078125,2,-0.94042492146639
0.7000000000000001,0.09375,2,-0.9486462477354899
0.7000000000000001,0.109375,2,-0.947731592056107
0.7000000000000001,0.125,2,-0.937689763062436
0.7000000000000001,0.140625,2,-0.9186174690571078
0.7000000000000001,0.15625,2,-0.8906983866573703
0.7000000000000001,0.171875,2,-0.8542013918888552
0.7000000000000001,0.1875,2,-0.8094779707624714
0.7000000000000001,0.203125,2,-0.7569588342719742
0.7000000000000001,0.21875,2,-0.6971497704116474
0.7000000000000001,0.234375,2,-0.6306267731614261
0.7000000000000001,0.25,2,-0.5580304953499994
0.7000000000000001,0.265625,2,-0.480060078817852
0.7000000000000001,0.28125,2,-0.3974664212991567
0.7000000000000001,0.296875,2,-0.31104494486610307
0.7000000000000001,0.3125,2,-0.22162793557952598
0.7000000000000001,0.328125,2,-0.1300765281191646
0.7000000000000001,0.34375,2,-0.03727241258595061
0.7000000000000001,0.359375,2,0.055890656655637694
0.7000000000000001,0.375,2,0.1485154683206914
0.7000000000000001,0.390625,2,0.2397099948390035
0.7000000000000001,0.40625,2,0.3285959830682035
0.7000000000000001,0.421875,2,0.41431741235162184
0.7000000000000001,0.4375,2,0.4960487384651563
0.7000000000000001,0.453125,2,0.5730028440594476
0.7000000000000001,0.46875,2,0.6444386190302293
0.7000000000000001,0.484375,2,0.7096680978137659
0.7000000000000001,0.5,2,0.7680630848713117
0.7000000000000001,0.515625,2,0.8190612045555565
0.7000000000000001,0.53125,2,0.8621713170955311
0.7000000000000001,0.546875,2,0.8969782485410918
0.7000000000000001,0.5625,2,0.9231467891150134
0.7000000000000001,0.578125,2,0.94042492146639
0.7000000000000001,0.59375,2,0.9486462477354899
0.7000000000000001,0.609375,2,0.9477315920561069
0.7000000000000001,0.625,2,0.9376897630624358
0.7000000000000001,0.640625,2,0.9186174690571074
0.7000000000000001,0.65625,2,0.8906983866573699
0.7000000000000001,0.671875,2,0.8542013918888554
0.7000000000000001,0.6875,2,0.8094779707624705
0.7000000000000001,0.703125,2,0.7569588342719732
0.7000000000000001,0.71875,2,0.6971497704116463
0.7000000000000001,0.734375,2,0.6306267731614249
